22890749	0	T7
22890749	1	T4
22890749	2	T1,T2,T3,T5
22890749	3	T6
22899102	0	T18,T19,T32
22899102	1	T2
22899102	2	T7,T8
22899102	3	T27,T28
22899102	4	T9,T10,T11,T12,T13,T29
22899102	5	T14,T15,T16,T30,T31
22899102	6	T1,T17
22899102	7	T3,T20,T21
22899102	8	T4,T22,T23,T24,T25,T26
22899102	9	T5,T6
22902307	1	T2
22902307	2	T1
22921426	0	T23,T24
22921426	2	T10
22921426	3	T11,T12,T13,T14,T15
22921426	4	T16,T17,T18,T19,T20,T21,T22,T25,T26,T27,T28
22921426	5	T1,T2,T3,T4
22921426	6	T5,T6,T7,T8,T9
22931530	0	T5,T6,T7,T9
22931530	1	T1,T2
22931530	2	T3,T4,T8
22935616	0	T60,T61,T62,T63
22935616	1	T15,T41
22935616	2	T34,T35,T36,T37,T38
22935616	3	T2,T39,T40,T42,T43,T44,T45
22935616	4	T3,T4,T46,T47,T48,T49
22935616	5	T50,T51,T52,T53,T54,T55,T56,T57
22935616	6	T5,T6,T7,T8,T9,T10,T58,T59
22935616	7	T1,T11,T12,T13,T14,T16,T17,T18
22935616	8	T19,T20,T21,T22,T23,T24
22935616	9	T25,T26,T27
22935616	10	T28,T29,T30,T31,T32,T33
22968082	3	T9
22968082	4	T10,T11
22968082	6	T7,T8
22968082	7	T1,T2
22968082	8	T3
22968082	10	T4
22968082	11	T5,T6
22972179	0	T29,T30
22972179	2	T2,T3,T18,T19,T20,T21
22972179	3	T4,T5,T22
22972179	5	T23,T24,T25,T26
22972179	6	T6,T27
22972179	7	T7,T8,T9,T10,T11,T28
22972179	8	T12,T13
22972179	9	T1,T14,T15
22972179	10	T16,T17
22981796	4	T1,T2
22981796	5	T3
22981796	6	T4,T5,T6,T7,T8
22982445	0	T13,T35,T36
22982445	1	T14,T27,T33
22982445	2	T4,T5
22982445	3	T6,T24,T25,T26,T28
22982445	4	T7,T8,T29,T30,T31,T32
22982445	5	T9,T10,T34
22982445	6	T11,T12
22982445	7	T1,T2,T15,T16,T17
22982445	8	T3,T18,T19,T20,T21
22982445	9	T22,T23
22983867	0	T15,T16,T31
22983867	1	T2,T8,T17,T20,T21,T30
22983867	2	T3,T4,T22,T23,T24
22983867	3	T5,T6,T7,T9,T10,T25,T26,T27
22983867	4	T11,T12,T13,T14,T28,T29
22983867	5	T1,T18,T19
22989705	0	T23,T24
22989705	1	T1
22989705	2	T12,T13
22989705	3	T14
22989705	4	T15,T16,T17,T18,T27,T28
22989705	6	T19,T20,T21,T22,T29,T30,T31,T32
22989705	7	T2,T3,T25
22989705	8	T4
22989705	9	T5,T6,T7
22989705	10	T8,T9,T26
22989705	11	T10,T11
22991330	1	T10
22991330	2	T1,T3,T6
22991330	3	T4,T5
22991330	4	T7,T8
22991330	5	T9
22991330	9	T2
23000249	0	T35
23000249	1	T31
23000249	2	T25
23000249	3	T26,T27,T28,T29
23000249	4	T30
23000249	5	T32,T33
23000249	6	T34
23000249	7	T1,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18
23000249	8	T19,T20
23000249	9	T21,T22
23000249	10	T2,T23,T24
23000249	11	T3,T4,T5,T6
23000445	0	T12,T28,T29
23000445	1	T4,T6
23000445	2	T2
23000445	3	T3,T22,T23
23000445	4	T5
23000445	5	T7,T24,T25
23000445	6	T8,T9
23000445	7	T10,T11,T13,T14,T15,T16,T17,T18,T19,T26,T27
23000445	8	T1,T20,T21
23007555	0	T13,T14,T30,T31,T32
23007555	1	T1,T9,T25,T26,T29
23007555	2	T21,T22
23007555	3	T6,T7,T8,T23,T24
23007555	4	T27,T28
23007555	5	T10
23007555	6	T11
23007555	7	T12
23007555	8	T2,T3,T15,T16,T17,T18
23007555	9	T4
23007555	10	T5,T19,T20
23017388	0	T10,T11,T18,T19
23017388	2	T1,T2
23017388	3	T3
23017388	4	T4,T12,T13
23017388	5	T5,T6
23017388	6	T7,T14,T15
23017388	7	T8,T16,T17
23017388	8	T9
23017392	3	T1,T2,T3
23017392	6	T4,T5,T6
23019138	4	T17,T18,T19,T20,T21,T22,T23,T29
23019138	5	T1,T2,T3
23019138	6	T4,T5,T6,T7,T8,T9,T24
23019138	7	T10,T11,T12,T13,T14,T15,T16,T25,T26,T27
23019138	8	T28
23019274	0	T20
23019274	1	T6,T15
23019274	3	T5,T16,T17,T18
23019274	4	T19
23019274	5	T7
23019274	6	T8
23019274	7	T1,T2,T3,T4,T9,T10,T11
23019274	8	T12,T13
23019274	9	T14
23022324	0	T12
23022324	1	T1
23022324	2	T7,T8,T19
23022324	3	T9,T20
23022324	4	T10,T11
23022324	5	T2,T3
23022324	6	T4
23022324	7	T5,T13,T14,T15,T16,T17,T18
23022324	8	T6
23023136	0	T29,T30
23023136	1	T1,T10
23023136	3	T11
23023136	4	T12
23023136	5	T13,T14,T15
23023136	6	T16,T17,T18
23023136	7	T19,T20,T21,T22,T23
23023136	8	T2,T3,T24,T25,T26,T27,T28,T31,T32
23023136	9	T4,T5,T6
23023136	10	T7,T8,T9
23033256	0	T37,T38
23033256	1	T2,T23,T28
23033256	2	T16,T17,T18,T19,T20,T21
23033256	3	T22,T24,T25,T26,T27
23033256	4	T1,T29,T30,T31,T32,T33,T34,T35,T36
23033256	5	T3
23033256	6	T4,T5
23033256	7	T6,T7,T8
23033256	8	T9,T10,T11,T12
23033256	9	T13,T14,T15
23041257	0	T14
23041257	1	T7
23041257	2	T4,T5,T6
23041257	3	T8
23041257	5	T9,T10,T22,T23
23041257	6	T11,T12,T24
23041257	7	T13,T15,T16,T25,T26
23041257	8	T1,T17,T18,T19
23041257	9	T2,T20,T21
23041257	10	T3
23043184	0	T6,T43,T44,T45
23043184	1	T39
23043184	2	T26,T27
23043184	3	T2,T3,T28,T29
23043184	4	T4,T30,T31
23043184	5	T5,T32,T33
23043184	6	T34,T35,T36,T37,T38
23043184	7	T7,T8,T9,T10,T40,T41,T42
23043184	8	T1,T11,T12,T13
23043184	9	T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25
23046524	0	T7
23046524	1	T4,T11,T14
23046524	2	T12,T13
23046524	3	T3,T15
23046524	4	T5,T16
23046524	5	T6
23046524	6	T1,T8
23046524	7	T2,T9,T10
23060524	0	T20,T21
23060524	1	T11,T12,T14,T17
23060524	2	T5,T13,T15,T16
23060524	3	T18
23060524	4	T19
23060524	5	T1,T2
23060524	6	T6,T7
23060524	7	T3,T4,T8,T9,T10
23063069	4	T3,T4,T5,T6,T7
23063069	6	T8
23063069	7	T1,T2
23063069	9	T9,T10,T11,T12,T13
23063590	0	T16,T17,T34,T35
23063590	1	T1
23063590	2	T8
23063590	3	T9
23063590	4	T10,T22,T23,T24,T25,T26
23063590	5	T11,T27,T28,T29,T30,T31
23063590	6	T12,T13,T32,T33
23063590	7	T2,T3,T4,T14,T15,T18,T19
23063590	8	T5,T6,T7,T20,T21
23071106	0	T36,T37,T38,T39,T55,T56
23071106	1	T1,T42,T49,T51,T52
23071106	2	T18,T19,T47
23071106	3	T20,T21,T22,T23,T24,T25,T48,T50
23071106	4	T26,T27,T28,T29,T30
23071106	5	T31,T32,T33,T34,T35,T40,T53,T54
23071106	6	T2,T3,T4,T5,T6,T41
23071106	7	T7,T8,T9,T10,T43,T44
23071106	8	T11,T12,T13,T14,T15,T16,T17,T45,T46
23074021	0	T12,T21
23074021	1	T1,T4
23074021	2	T5
23074021	3	T6,T15
23074021	4	T7,T16
23074021	5	T8,T9
23074021	6	T2,T10,T11,T17,T18,T19,T20
23074021	7	T13,T14
23074021	8	T3
23085085	0	T22
23085085	1	T1,T2,T3,T4,T7
23085085	2	T6,T8,T9
23085085	3	T10,T11,T12,T13
23085085	4	T14,T15
23085085	5	T16,T17
23085085	6	T18,T19
23085085	8	T20,T21
23085085	9	T5
23085095	0	T11,T12,T21
23085095	2	T3
23085095	3	T4
23085095	4	T16
23085095	5	T17
23085095	6	T5,T18
23085095	7	T6
23085095	8	T7,T19
23085095	9	T8,T9,T10
23085095	10	T1,T2,T20
23085095	11	T13
23085095	12	T14,T15
23085435	0	T16,T17,T33,T34
23085435	1	T1,T3,T6,T7,T19
23085435	3	T4,T5,T8,T9
23085435	4	T10,T11,T20,T21,T22,T23,T24
23085435	5	T12,T13,T25,T26,T27,T28,T29,T30,T31,T32
23085435	6	T14,T15,T18
23085435	7	T2
23085979	0	T6,T20,T21
23085979	1	T2,T15,T16
23085979	2	T11,T12,T13,T14
23085979	4	T3,T4,T5,T17,T18,T19
23085979	5	T1,T7,T8
23085979	6	T9
23085979	7	T10
23087261	0	T4,T24,T25
23087261	1	T5,T13
23087261	3	T12,T14,T15,T16,T17
23087261	5	T18,T19
23087261	6	T6,T20,T21,T22,T23
23087261	7	T1,T7
23087261	8	T2,T8,T9
23087261	9	T3,T10,T11
23090712	0	T19,T20
23090712	4	T10,T11,T12
23090712	5	T13,T14,T15,T16,T17,T18,T25,T26,T27
23090712	7	T1,T2,T3,T4,T5,T6,T21,T22,T23,T24
23090712	8	T7
23090712	9	T8,T9
23100158	0	T10,T20,T21
23100158	1	T1
23100158	2	T3,T4,T11,T12,T13
23100158	3	T5,T6
23100158	4	T7,T14,T15
23100158	5	T8,T16,T17
23100158	6	T9,T18,T19
23100158	7	T2
23104244	0	T31
23104244	1	T11,T30
23104244	2	T18
23104244	3	T19,T20,T21
23104244	4	T22
23104244	5	T23,T24,T25
23104244	6	T4,T5,T6,T7,T8,T9,T26,T27,T28,T29
23104244	7	T10
23104244	8	T1,T2,T3,T12,T13,T14,T15,T16
23104244	9	T17
23115325	0	T27,T28,T29,T40
23115325	1	T7,T12,T13,T16,T17,T30,T31,T35,T36,T38
23115325	3	T14,T15,T37
23115325	4	T18
23115325	5	T19,T20,T21
23115325	6	T22,T23,T24,T25,T39
23115325	7	T26
23115325	9	T1,T2,T3,T4,T5
23115325	10	T6
23115325	11	T8,T9,T32,T33
23115325	12	T10,T11,T34
23116643	0	T12,T13
23116643	1	T11
23116643	2	T2
23116643	3	T3,T22
23116643	4	T4,T5,T6,T7,T8,T9,T23,T24
23116643	5	T10,T25,T26,T27,T28,T29,T30
23116643	7	T14,T15,T16,T31
23116643	8	T1,T17
23116643	9	T18,T19,T20,T21
23116965	0	T21,T22,T25
23116965	1	T1,T8,T10
23116965	2	T7
23116965	3	T9
23116965	4	T11,T12,T13
23116965	5	T14,T15,T16
23116965	6	T17,T18,T19,T20
23116965	8	T2
23116965	9	T3
23116965	10	T4,T23,T24
23116965	11	T5,T6
23118019	0	T18,T23
23118019	1	T20
23118019	3	T6,T7,T8,T9,T10
23118019	4	T11,T12,T13,T21
23118019	5	T14,T15
23118019	7	T16,T17,T19,T22
23118019	8	T1,T2,T3
23118019	9	T4,T5
23122079	0	T16,T17,T18,T35,T36
23122079	1	T1
23122079	2	T3,T4
23122079	3	T5,T6
23122079	4	T7,T8,T9,T10,T24,T25,T26,T27
23122079	5	T11,T12,T13,T28,T29,T30,T31
23122079	6	T14,T32,T33,T34
23122079	7	T2,T15,T19,T20,T21,T22,T23
23122081	4	T2
23122081	5	T3
23122081	7	T1,T4
23122096	0	T9,T10
23122096	1	T1,T8
23122096	3	T2
23122096	4	T3,T4,T5
23122096	5	T6,T7
23123250	0	T20,T21
23123250	2	T22,T23
23123250	3	T15,T16,T24
23123250	4	T25,T26
23123250	5	T17
23123250	6	T18,T27
23123250	7	T1,T2,T3,T19
23123250	8	T4
23123250	9	T5,T6,T7,T8
23123250	10	T9,T10
23123250	11	T11,T12
23123250	12	T13,T14
23123646	0	T17,T18,T27
23123646	1	T1,T2,T7,T8,T19
23123646	2	T3,T4,T5,T6,T20
23123646	3	T9,T10,T21
23123646	5	T11,T12,T22,T23,T24
23123646	6	T13,T14,T25
23123646	7	T15,T16,T26
23123771	0	T28,T29
23123771	1	T18,T19
23123771	2	T5,T6,T15,T16,T17
23123771	4	T20,T21,T22,T23,T24,T25
23123771	5	T26,T27
23123771	8	T1,T2,T3,T4,T7,T8,T9,T10,T11
23123771	10	T12,T13,T14
23125284	0	T30,T31,T32
23125284	1	T1,T8,T17,T19
23125284	3	T15
23125284	4	T16,T18,T20
23125284	5	T21,T22
23125284	6	T23,T24,T25
23125284	7	T26
23125284	8	T27,T28,T29
23125284	9	T2,T3,T4,T5,T6
23125284	10	T7,T9,T10
23125284	11	T11,T12,T13,T14
23127600	0	T9,T10
23127600	1	T2,T3,T4
23127600	2	T5
23127600	3	T6,T7,T8,T13,T14
23127600	5	T15,T16
23127600	6	T1,T11,T12
23127916	0	T8,T24,T25
23127916	1	T1,T6,T13
23127916	2	T3,T22,T23
23127916	3	T4
23127916	5	T5,T7
23127916	6	T9,T10,T11,T12
23127916	7	T14,T15,T16,T17
23127916	8	T18,T19
23127916	9	T2,T20,T21
23131798	0	T4,T10,T11
23131798	1	T9
23131798	3	T5,T6
23131798	4	T1,T7
23131798	5	T2,T8
23131798	6	T3
23139413	0	T26
23139413	1	T7
23139413	3	T19
23139413	5	T20,T21,T22
23139413	6	T4
23139413	7	T5,T6,T23,T24,T25
23139413	8	T8,T9,T10
23139413	9	T11,T12
23139413	10	T13,T14,T15
23139413	11	T1,T2,T3,T16,T17,T18
23142507	0	T24,T25,T26
23142507	1	T13,T16,T18
23142507	2	T15,T17
23142507	4	T1,T2,T19
23142507	5	T20,T21,T22
23142507	6	T3,T4,T5,T6,T7,T8,T23
23142507	7	T9,T10,T11,T12,T14
23142538	0	T7
23142538	1	T1,T3
23142538	2	T2
23142538	3	T8,T9,T10
23142538	4	T4
23142538	5	T11,T12,T13,T14
23142538	6	T5,T15
23142538	7	T6,T16,T17,T18,T19
23145773	0	T7,T8,T22
23145773	1	T10
23145773	2	T1,T2,T3,T9
23145773	3	T4,T5,T11
23145773	4	T6,T12,T13,T14,T15,T16,T17
23145773	5	T18,T19
23145773	6	T20,T21
23146690	0	T10,T11
23146690	2	T3
23146690	3	T4,T5
23146690	4	T16,T17,T18,T19,T20,T21
23146690	5	T6,T7,T22
23146690	6	T8,T9,T12,T13,T23,T24
23146690	7	T1,T2,T14,T15
23146691	0	T2,T15
23146691	1	T3,T5,T12
23146691	2	T1
23146691	3	T6
23146691	4	T7,T8,T9,T10,T11,T13
23146691	5	T14
23146691	7	T4
23147414	0	T20,T21,T22,T28
23147414	1	T1,T6,T11,T14,T23,T26
23147414	2	T10,T25
23147414	3	T12
23147414	4	T13
23147414	5	T15,T16,T17,T27
23147414	6	T18
23147414	8	T19
23147414	9	T2,T3
23147414	10	T4,T24
23147414	11	T5,T7
23147414	12	T8,T9
23152186	0	T16,T32,T33
23152186	1	T11
23152186	2	T5,T7
23152186	3	T12,T27,T28,T29,T30
23152186	4	T13,T31
23152186	5	T14,T15,T17,T18
23152186	6	T1,T19
23152186	7	T2,T20,T21
23152186	8	T3,T4,T6,T22,T23
23152186	9	T8,T9,T24,T25,T26
23152186	10	T10
23152189	0	T28,T29
23152189	1	T15,T24
23152189	2	T12
23152189	3	T13,T14
23152189	4	T16,T17,T18,T19
23152189	5	T20,T21,T22,T34,T35
23152189	6	T23,T25
23152189	7	T1,T2,T3,T4,T5,T6,T26,T27,T36
23152189	8	T7,T8,T9,T30,T31,T32
23152189	9	T10,T33
23152189	10	T11
23153456	0	T35,T36,T37,T38
23153456	1	T17,T21
23153456	2	T10,T12,T14
23153456	3	T15,T16
23153456	4	T18,T19,T20
23153456	5	T1,T22,T23,T24,T25,T26,T27,T28,T29
23153456	6	T30,T31,T32,T33
23153456	7	T2,T3,T4,T5,T6,T34
23153456	8	T7,T8,T9
23153456	9	T11,T13
23154865	0	T17,T18
23154865	1	T2,T5
23154865	2	T6,T7,T8,T9
23154865	3	T10
23154865	4	T1,T11,T12,T13,T14
23154865	6	T15
23154865	7	T3,T16
23154865	8	T4
23159529	0	T13,T26,T27,T28
23159529	1	T24
23159529	2	T2,T3,T4,T5,T12,T14,T17,T18
23159529	3	T6,T7,T19,T20,T21
23159529	4	T8,T9,T22
23159529	5	T10,T11,T23
23159529	6	T1,T25
23159529	8	T15,T16
23159790	0	T26,T27,T28
23159790	2	T21
23159790	4	T22
23159790	7	T23
23159790	8	T8,T24,T25
23159790	9	T1,T2
23159790	10	T9
23159790	11	T10,T11,T12,T13,T14
23159790	12	T3,T4,T5,T15,T16
23159790	13	T17,T18
23159790	14	T6,T19
23159790	15	T7,T20
23160090	0	T8
23160090	1	T1,T3
23160090	2	T2
23160090	3	T4
23160090	4	T5,T9,T10,T11,T12,T13,T14
23160090	5	T6,T15,T16,T17,T18,T19,T20
23160090	6	T7
23160530	0	T13,T28
23160530	1	T4,T11
23160530	2	T6,T19,T20,T21,T22,T23,T24
23160530	3	T7
23160530	4	T8,T25
23160530	5	T9
23160530	6	T10,T26
23160530	7	T27
23160530	8	T1,T12,T14,T15,T16
23160530	9	T2,T3,T17
23160530	10	T5,T18
23163726	0	T15,T16
23163726	1	T2,T7,T11
23163726	6	T10
23163726	7	T3,T4,T5,T6,T12,T13
23163726	8	T8,T14
23163726	9	T1
23163726	10	T9
23164618	0	T7,T8,T20
23164618	1	T1,T9,T16,T17
23164618	2	T14
23164618	3	T15
23164618	4	T18
23164618	5	T2,T6,T19
23164618	6	T3,T4,T5,T10
23164618	7	T11,T12
23164618	8	T13
23164673	0	T14,T32,T33
23164673	1	T1,T11
23164673	2	T5
23164673	3	T8
23164673	4	T9
23164673	6	T10
23164673	7	T23,T24,T25,T26,T27,T28
23164673	8	T12,T29,T30
23164673	9	T13,T15,T31
23164673	10	T2,T16,T17,T18
23164673	11	T3,T4,T19,T20
23164673	12	T6
23164673	13	T7,T21,T22
23165754	0	T21
23165754	1	T1,T14,T19,T20
23165754	2	T9
23165754	3	T10,T11,T12,T13
23165754	4	T15,T16
23165754	5	T17,T18
23165754	6	T2
23165754	7	T3,T4
23165754	8	T5,T6,T7
23165754	9	T8
23172777	0	T5,T11
23172777	1	T9
23172777	2	T3,T4,T8
23172777	4	T10
23172777	5	T1,T2,T6,T7
23174754	6	T1,T2,T3,T4,T5,T6
23177256	0	T10,T19
23177256	1	T1,T8,T9,T11,T12,T15
23177256	2	T2,T3,T4,T5
23177256	3	T6,T13,T14,T16,T17
23177256	4	T7,T18
23178380	0	T4,T18
23178380	1	T3,T5,T10
23178380	2	T11
23178380	3	T12,T13,T14,T15,T16
23178380	4	T1,T6,T7,T17
23178380	5	T2,T8,T9
23179966	0	T24,T25,T26,T27
23179966	1	T16,T18,T19,T23
23179966	2	T12,T13,T14,T15,T31,T32,T33,T34,T35,T36
23179966	3	T17,T37
23179966	4	T20,T21,T22,T38
23179966	5	T1,T39
23179966	6	T2,T3,T4,T28,T29,T30
23179966	7	T5,T6,T7
23179966	8	T8,T9,T10,T11
23182954	0	T11
23182954	1	T1
23182954	2	T8,T9
23182954	4	T10,T20,T21,T22,T23,T24,T25,T26
23182954	6	T2,T12,T13,T14
23182954	7	T3
23182954	8	T4,T5,T15,T16,T17,T18,T19
23182954	9	T6
23182954	10	T7
23183186	0	T12,T47,T48,T49,T50,T51
23183186	1	T22,T23,T24,T25,T26,T29,T38,T41,T43
23183186	2	T27,T28,T30
23183186	3	T4,T31,T32,T33
23183186	4	T5,T34,T35,T36,T37
23183186	5	T6,T7,T39,T40
23183186	6	T8,T9,T42,T44
23183186	7	T10,T11,T45,T46
23183186	8	T1,T13,T14
23183186	9	T2,T15,T16,T17
23183186	10	T3,T18,T19,T20,T21
23188819	0	T19,T20,T21
23188819	1	T1,T2,T9,T12
23188819	2	T6,T7,T8
23188819	3	T10,T11
23188819	4	T13,T14,T15
23188819	5	T16,T17,T18
23188819	6	T3,T4,T5
23192350	0	T38,T39,T40
23192350	1	T1,T13
23192350	2	T18,T23,T24
23192350	3	T25
23192350	4	T26,T27,T28,T29,T30
23192350	5	T31,T32,T33
23192350	6	T2,T3,T34,T35,T36,T37
23192350	7	T4,T5
23192350	8	T6,T7,T8,T9,T10
23192350	9	T11,T12,T14,T15,T16
23192350	10	T17,T19
23192350	11	T20
23192350	12	T21,T22
23193186	0	T11,T12
23193186	1	T1
23193186	3	T2,T3
23193186	4	T4
23193186	5	T5,T6,T9,T10
23193186	8	T7,T8
23194532	1	T2,T3
23194532	2	T4,T5,T6
23194532	3	T7,T8,T9,T10,T13,T14,T15,T16,T17
23194532	4	T11,T12
23194532	5	T1
23194825	0	T43
23194825	1	T4,T23,T33
23194825	2	T17,T24
23194825	3	T25,T26,T27,T28,T29,T30,T31,T32
23194825	4	T34,T35
23194825	5	T36,T37,T48
23194825	6	T38
23194825	7	T39,T40,T41,T42
23194825	8	T1,T2,T3,T44
23194825	9	T5,T6,T7,T8,T45,T46
23194825	10	T9,T10,T11,T12,T47
23194825	11	T13,T14,T15,T16
23194825	12	T18,T19,T20
23194825	13	T21,T22
23194826	0	T8
23194826	1	T1,T2
23194826	2	T3,T4,T9,T10,T11,T12
23194826	3	T5,T6,T7
23199882	0	T4,T5
23199882	4	T1,T2,T3
23199998	3	T1,T2,T3
23199998	4	T4
23199998	6	T5
23200255	0	T17
23200255	1	T18
23200255	2	T1,T2,T11
23200255	3	T3,T4,T12,T13
23200255	4	T5,T6,T14,T15
23200255	5	T7,T8,T9
23200255	6	T10,T16
23201124	0	T19,T20,T21
23201124	1	T2,T3,T13
23201124	3	T4,T5,T6,T7,T8,T9
23201124	4	T10,T11,T12
23201124	5	T1,T14,T15
23201124	6	T16,T17
23201124	7	T18
23201337	0	T13,T24
23201337	1	T6,T19
23201337	2	T5,T18
23201337	3	T7,T20
23201337	4	T8,T9,T21,T22
23201337	5	T10,T11,T12,T23
23201337	6	T1,T14
23201337	7	T2,T15
23201337	8	T3,T4,T16,T17
23206862	0	T2,T6
23206862	1	T1,T4,T5
23206862	2	T3
23207322	0	T8
23207322	1	T1,T2,T3,T7
23207322	3	T4,T5
23207322	4	T6
23207409	0	T12
23207409	1	T10,T11
23207409	2	T7
23207409	3	T8
23207409	4	T9
23207409	5	T2,T3,T4,T5
23207409	7	T6
23207409	9	T1
23210783	0	T7
23210783	1	T3,T6
23210783	2	T4
23210783	3	T1
23210783	4	T5
23210783	5	T2
23214423	0	T14,T15
23214423	1	T2,T3,T4
23214423	2	T5,T6,T7
23214423	3	T8
23214423	4	T9,T10,T11
23214423	5	T12,T13
23214423	6	T1
23216335	5	T1,T2
23219161	0	T19
23219161	1	T7,T8,T13
23219161	2	T4
23219161	3	T1,T2,T9,T10,T11
23219161	4	T12
23219161	5	T14,T15
23219161	6	T16,T17
23219161	7	T18
23219161	8	T3
23219161	9	T5
23219161	10	T6
23219339	0	T16,T17,T23,T24
23219339	1	T1,T6
23219339	3	T7,T8
23219339	4	T9
23219339	5	T10,T11,T12,T13
23219339	6	T14,T21
23219339	7	T2,T3,T15,T22
23219339	8	T4,T5,T18,T19,T20
23220589	0	T41
23220589	1	T1
23220589	3	T33,T34
23220589	4	T35
23220589	5	T36,T37
23220589	6	T21,T22,T23,T24,T25,T26,T27,T38
23220589	7	T39,T40
23220589	8	T2,T3,T4,T28
23220589	9	T5,T29
23220589	10	T6,T7,T8,T9,T10,T11,T12,T13
23220589	11	T14,T15,T16,T17,T18,T19,T30
23220589	12	T20,T31
23220589	13	T32
23221006	0	T16,T17,T28,T29
23221006	1	T1,T27
23221006	3	T6,T7,T8,T9,T24
23221006	4	T10
23221006	6	T11,T12,T13,T14,T25,T26
23221006	7	T2,T3,T15,T18,T19
23221006	8	T4,T20
23221006	9	T5,T21,T22
23221006	10	T23
23221868	0	T21,T22,T29
23221868	1	T9,T24
23221868	2	T4,T23
23221868	4	T10
23221868	5	T11,T12
23221868	6	T13,T14,T15,T16,T17,T27,T28
23221868	7	T18,T19
23221868	8	T1,T2,T3,T20
23221868	9	T5,T25,T26
23221868	10	T6
23221868	11	T7
23221868	12	T8
23223345	0	T7,T17
23223345	1	T13
23223345	2	T10,T14
23223345	3	T5,T6,T15
23223345	8	T1,T8,T16
23223345	9	T9
23223345	12	T2
23223345	13	T3
23223345	14	T4,T11
23223345	15	T12
23229512	0	T12,T26,T27
23229512	1	T1,T3,T4
23229512	3	T5,T14,T15
23229512	4	T6,T16
23229512	5	T7,T17,T18,T19,T20,T21,T22,T23
23229512	6	T8,T9,T10,T24
23229512	7	T11
23229512	8	T25
23229512	9	T2,T13
23230273	0	T21,T22
23230273	1	T16
23230273	3	T10,T11,T12
23230273	4	T13,T14,T15,T17
23230273	5	T1,T2,T18,T19
23230273	6	T3,T4,T5,T20
23230273	7	T6,T7,T8
23230273	8	T9
23231502	0	T23,T32,T33
23231502	2	T6
23231502	3	T7,T8,T9,T10,T11
23231502	4	T12,T13,T14,T15,T16,T28,T29
23231502	5	T17,T18,T19,T30
23231502	6	T20,T21
23231502	7	T1,T22,T24,T31
23231502	8	T2,T3,T25
23231502	9	T4,T26
23231502	10	T5,T27
23232123	0	T11
23232123	1	T6,T8
23232123	2	T2
23232123	3	T3,T4,T5
23232123	4	T7
23232123	5	T1,T9,T10
23238103	0	T13
23238103	1	T1
23238103	3	T5,T17,T18
23238103	4	T6,T7,T8,T9,T19,T20,T21,T22,T23,T24,T25,T26
23238103	5	T10,T11,T12
23238103	8	T14
23238103	9	T2,T3
23238103	10	T15
23238103	11	T16
23238103	12	T4
23238657	0	T15
23238657	2	T6,T7,T8,T9
23238657	3	T10,T11
23238657	5	T12,T13
23238657	6	T14
23238657	7	T1,T2,T3,T5
23238657	9	T4
23238783	0	T9,T24,T25
23238783	1	T20,T21
23238783	2	T17
23238783	3	T4,T5,T18,T19
23238783	4	T6
23238783	5	T7,T8
23238783	6	T22
23238783	7	T10,T23
23238783	8	T11,T12
23238783	9	T13
23238783	10	T1,T14,T15
23238783	11	T2,T16
23238783	12	T3
23238784	0	T9,T10
23238784	2	T4,T5
23238784	4	T6
23238784	5	T11
23238784	6	T7,T12,T13,T14
23238784	7	T8,T15,T16
23238784	8	T1,T2
23238784	9	T3
23239825	1	T5
23239825	2	T1,T4
23239825	3	T2,T3
23239825	5	T6,T7
23246732	0	T9,T16,T17
23246732	1	T4
23246732	3	T5,T6,T14,T15
23246732	4	T7
23246732	5	T8
23246732	7	T1,T2,T10,T11,T12
23246732	8	T3,T13
23247008	0	T31,T32
23247008	1	T1,T4,T5
23247008	2	T2,T13,T21,T22
23247008	3	T3,T23,T24
23247008	4	T25,T26
23247008	5	T27,T28,T29
23247008	6	T6,T7,T30
23247008	7	T8,T9,T10,T11,T12
23247008	8	T14,T15,T16
23247008	9	T17,T18,T19,T20
23247009	0	T11,T12,T20
23247009	1	T1,T7,T9,T13,T14
23247009	2	T2,T3,T15
23247009	3	T4,T5,T16
23247009	4	T6,T17,T18,T19
23247009	6	T8
23247009	7	T10
23249624	0	T14,T15,T35,T36
23249624	2	T1,T3,T8,T9,T18,T25,T26,T27,T34
23249624	3	T10,T11
23249624	4	T12,T28,T29,T30,T31
23249624	5	T13,T32,T33
23249624	6	T16,T17
23249624	7	T2,T19,T20
23249624	8	T4,T21,T22
23249624	9	T5,T6,T23,T24
23249624	10	T7
23249626	0	T14
23249626	1	T2
23249626	2	T9
23249626	3	T10
23249626	4	T11,T12
23249626	5	T13
23249626	6	T1,T3,T4,T5
23249626	8	T6
23249626	9	T7
23249626	10	T8
23249751	0	T16
23249751	1	T2,T6,T13
23249751	2	T3
23249751	3	T1,T4
23249751	4	T5,T7
23249751	5	T8
23249751	6	T9,T10,T11
23249751	7	T12,T14
23249751	8	T15
23250811	0	T15,T38,T39,T40
23250811	1	T1
23250811	3	T10,T30,T31,T32
23250811	4	T11,T12,T13
23250811	6	T33,T34,T35,T36
23250811	7	T14,T16,T17,T18,T19,T20,T21,T22,T37
23250811	8	T23
23250811	9	T2,T3
23250811	10	T4,T5,T24,T25,T26
23250811	11	T6,T7,T8
23250811	12	T9,T27,T28,T29
