17344208	2	T20,T21
17344208	3	T23
17344208	4	T10,T24,T25,T26
17344208	5	T27,T28,T30
17344208	6	T31,T32
17344208	7	T13,T14
17344208	9	T3,T5
17344208	10	T6,T7,T15
17344208	11	T8,T16,T17,T18
17347380	0	T27,T28,T35
17347380	1	T1,T3,T11,T12,T21,T25,T30,T34
17347380	2	T13,T14,T32
17347380	3	T15,T16,T33
17347380	4	T17,T18
17347380	5	T19,T20
17347380	6	T22
17347380	7	T2,T23,T24,T26
17347380	8	T4,T5,T6,T7,T29
17347380	9	T8,T9,T10,T31
17352685	0	T22
17352685	1	T5,T15
17352685	3	T14
17352685	4	T16,T17
17352685	5	T6,T7,T18
17352685	6	T8,T19,T20
17352685	7	T9,T10,T21
17352685	8	T11
17352685	9	T1,T2,T12
17352685	10	T3,T4
17352685	11	T13
17354225	0	T9,T28,T29
17354225	1	T16,T18,T22
17354225	2	T17
17354225	3	T6,T7,T8,T19,T20,T21
17354225	4	T23,T24,T25
17354225	5	T26
17354225	6	T10,T11,T27
17354225	7	T12,T13
17354225	8	T1,T2,T3,T4,T5,T14,T15
17367165	0	T19,T37
17367165	1	T32,T33
17367165	2	T8,T23
17367165	3	T11,T27,T28,T29,T30,T31
17367165	4	T12,T34,T35
17367165	5	T13
17367165	6	T14,T15,T16,T17,T18,T20,T36
17367165	7	T1,T2,T3,T21
17367165	8	T4
17367165	9	T5,T22
17367165	10	T6,T7,T24,T25
17367165	11	T9,T10,T26
17379925	0	T11,T12,T13,T26
17379925	1	T1,T2,T4,T5,T6,T7,T10,T14,T20
17379925	2	T18
17379925	3	T19
17379925	4	T21,T22
17379925	5	T23
17379925	6	T8,T9,T24
17379925	7	T25
17379925	8	T15
17379925	9	T3,T16,T17
17380207	0	T19
17380207	1	T3,T4,T5,T9,T11
17380207	2	T8
17380207	3	T10,T12,T13
17380207	4	T14
17380207	5	T15
17380207	6	T16,T17,T18
17380207	7	T1,T2,T6
17380207	8	T7
17403555	0	T19,T57,T58,T59,T60,T61,T62
17403555	1	T1,T6,T9,T14,T25,T36,T45
17403555	2	T10,T35,T37,T38
17403555	3	T11,T39,T40,T41,T42,T43,T44
17403555	4	T12,T13,T46,T47,T48,T49,T50,T51,T52
17403555	5	T15,T53,T54,T55
17403555	6	T16,T17,T18,T56
17403555	7	T20
17403555	8	T2,T21,T22,T23,T24
17403555	9	T3,T4,T5,T26,T27,T28
17403555	10	T29,T30
17403555	11	T7,T8,T31,T32,T33,T34
17409318	0	T30
17409318	1	T2,T8,T11,T12,T19,T23,T26,T28
17409318	2	T13,T14
17409318	3	T15,T16,T17,T18
17409318	4	T20,T21,T29
17409318	5	T1,T3,T4,T5,T22,T24,T25
17409318	6	T6,T7,T9,T10,T27
17413769	0	T10,T30
17413769	1	T9,T17,T19
17413769	2	T5,T18,T20,T21,T22,T23,T24
17413769	3	T6,T25,T26,T27,T28
17413769	4	T7
17413769	5	T8,T11,T12,T29
17413769	6	T13,T14,T15
17413769	7	T1,T16
17413769	8	T2,T3,T4
17468175	0	T14,T15,T26,T27
17468175	1	T1,T4,T8,T18,T19
17468175	2	T9,T10,T20,T21
17468175	3	T11,T22
17468175	4	T12,T23
17468175	5	T2,T13,T16,T24,T25
17468175	6	T3,T5,T17
17468175	7	T6
17468175	8	T7
17475961	0	T19
17475961	1	T1,T3,T16
17475961	2	T12
17475961	3	T13,T14
17475961	4	T15,T17
17475961	6	T18
17475961	7	T2
17475961	8	T4,T5,T6,T7,T8
17475961	9	T9,T10
17475961	10	T11
17496727	0	T11,T26,T27
17496727	1	T7,T21
17496727	2	T8,T16
17496727	3	T22
17496727	4	T23
17496727	5	T9,T24
17496727	6	T10
17496727	7	T25
17496727	8	T1,T12,T13,T14
17496727	9	T2,T3,T4,T15
17496727	10	T5,T17,T18,T19
17496727	11	T6,T20
17498496	0	T3,T4,T42,T43
17498496	1	T1,T2,T12,T16,T18,T19,T25,T28,T29,T30,T31,T32,T33,T41
17498496	4	T34,T35,T36,T37,T38,T39,T40
17498496	5	T5,T6,T7,T8,T9,T10,T11
17498496	6	T13,T14,T15
17498496	7	T17,T20,T21,T22
17498496	8	T23,T24
17498496	9	T26,T27
17512091	0	T21,T40
17512091	2	T5,T10
17512091	3	T11,T12,T13,T14,T37
17512091	4	T15,T16,T17,T38
17512091	5	T18,T19,T20,T39
17512091	6	T1,T2,T3,T22,T23
17512091	7	T4,T24,T25,T26,T27
17512091	8	T6,T28,T29,T30
17512091	9	T7,T8,T31,T32,T33,T34
17512091	10	T9,T35
17512091	11	T36
17550897	0	T10,T40,T41,T42,T43
17550897	1	T1,T11,T14
17550897	2	T5,T22,T23,T24
17550897	3	T6,T25,T26,T27,T28
17550897	4	T7,T29
17550897	5	T8,T30,T31,T32,T33
17550897	6	T34,T35
17550897	7	T9,T12,T13,T36,T37,T38,T39
17550897	8	T2,T15,T16
17550897	9	T3,T17,T18,T19
17550897	10	T4,T20,T21
17554001	0	T32,T33
17554001	1	T6,T7,T8,T19,T20
17554001	2	T9,T10,T11,T12,T21,T22
17554001	3	T13,T23,T24,T25,T26,T27
17554001	4	T14,T28,T29,T30,T31
17554001	5	T1,T15
17554001	6	T2,T3,T4,T16,T17
17554001	7	T5,T18
17578749	5	T1,T2,T3,T4,T9,T10,T11,T12,T13,T14
17578749	6	T15,T16,T17
17578749	7	T5,T6,T7,T8
17581967	0	T11,T12,T13,T27
17581967	1	T1,T2,T4,T6,T7,T14,T19
17581967	2	T3,T16,T17
17581967	3	T18
17581967	4	T5,T20
17581967	5	T21,T22
17581967	6	T23,T24
17581967	7	T8,T9,T25,T26
17581967	8	T10
17581967	9	T15
17590520	0	T3,T8
17590520	1	T6
17590520	2	T1,T2,T4,T5
17590520	6	T7
17594192	0	T15
17594192	1	T1,T7,T16,T27
17594192	3	T8,T20,T21,T22,T23
17594192	4	T9,T24,T25
17594192	5	T10,T11,T12,T26
17594192	6	T13,T28,T29
17594192	7	T2,T3,T4,T14,T17,T18
17594192	8	T19
17594192	9	T5,T6
17603545	0	T18
17603545	1	T10
17603545	2	T11
17603545	3	T12
17603545	5	T13,T14,T15
17603545	6	T2,T3,T16,T17
17603545	7	T4,T5
17603545	8	T1,T6,T7
17603545	10	T8,T9
17603555	0	T47,T48,T61
17603555	1	T3,T8,T27,T30,T40,T42,T55,T57
17603555	2	T31,T32,T33,T34,T35,T56
17603555	4	T36,T37
17603555	5	T38,T58
17603555	6	T39,T41
17603555	7	T43,T44,T45,T46,T59
17603555	8	T1,T2,T4,T60
17603555	9	T5,T6,T7
17603555	10	T9,T10,T11,T12
17603555	11	T13,T14,T15,T16,T17,T18,T19
17603555	12	T20,T21,T22,T49,T50,T51
17603555	13	T23,T24,T25,T26,T28,T29,T52,T53,T54
17604186	0	T20,T21,T22,T30
17604186	1	T15,T25,T29
17604186	2	T9,T10,T26,T27
17604186	3	T11,T12,T13,T28
17604186	4	T14
17604186	5	T16,T17
17604186	6	T18
17604186	7	T19
17604186	8	T1,T2,T3,T4,T23
17604186	9	T5,T6
17604186	10	T7,T8,T24
17617661	0	T5,T6,T20
17617661	2	T1,T2,T3,T4,T10,T11
17617661	5	T12,T13,T14,T15,T16,T17,T18,T19
17617661	7	T7,T8,T9
17627474	0	T19,T20,T32
17627474	1	T12,T14,T17,T24,T29
17627474	2	T23
17627474	3	T25
17627474	4	T26,T27
17627474	5	T13,T28
17627474	6	T15,T16,T30
17627474	7	T1,T2,T18,T31
17627474	8	T3,T4,T5,T6,T7
17627474	9	T8,T9,T10,T11,T21,T22
17632548	0	T33
17632548	1	T19,T20,T29,T30
17632548	2	T17,T18,T21,T22,T23,T24,T25,T39,T40,T41,T42,T43,T44
17632548	3	T26,T27,T28,T45,T46
17632548	4	T31,T47,T48,T49
17632548	5	T1,T2,T32,T34,T35,T50
17632548	6	T36
17632548	7	T3
17632548	8	T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14
17632548	9	T15,T16,T37,T38
17704420	0	T31,T32,T33
17704420	1	T18,T22,T29,T30
17704420	3	T19
17704420	4	T20,T21
17704420	5	T23,T24,T25,T26,T27,T28
17704420	8	T7,T8,T9,T10
17704420	9	T11,T12,T13,T14
17704420	10	T1,T2,T3,T4,T5,T6,T15,T16,T17
17768678	0	T34,T35,T44
17768678	1	T1,T5,T6,T14,T27,T33,T36,T39,T40,T43
17768678	2	T16,T17,T18,T38
17768678	3	T19,T20,T21,T22,T23,T24,T25
17768678	4	T26
17768678	5	T28
17768678	6	T2,T29,T30,T31,T32,T41,T42
17768678	7	T3,T4
17768678	8	T7,T8,T9,T10,T11,T12,T37
17768678	9	T13,T15
17869551	0	T32,T33
17869551	1	T1,T10,T11,T23,T29,T36,T37
17869551	2	T12,T13,T14
17869551	3	T15,T16,T17
17869551	4	T18,T19,T20,T21,T22
17869551	5	T24,T25
17869551	6	T26,T27
17869551	7	T28,T30
17869551	8	T2,T3,T4,T5,T31,T34,T35
17869551	9	T6,T7,T8,T9
17916059	0	T12
17916059	1	T1,T6
17916059	2	T4,T5,T7,T8,T9,T13,T14
17916059	3	T10
17916059	4	T15
17916059	5	T11,T16
17916059	6	T2
17916059	7	T3
17980251	0	T27,T28,T30
17980251	1	T14,T15,T16,T17,T26
17980251	2	T18
17980251	3	T19
17980251	4	T20,T21,T29
17980251	5	T22,T23,T24
17980251	6	T25
17980251	7	T1,T2
17980251	8	T3
17980251	9	T4,T5,T6,T7,T8
17980251	10	T9,T10
17980251	11	T11,T12
17980251	12	T13
18045203	0	T7,T8,T15
18045203	1	T1,T10
18045203	2	T2,T3
18045203	3	T4,T5,T9
18045203	4	T6,T11,T12,T13
18045203	7	T14
18450949	0	T5,T19,T20
18450949	1	T13,T15,T17
18450949	2	T8,T9
18450949	3	T1,T2,T10,T11,T12
18450949	4	T3,T14
18450949	5	T4,T16
18450949	6	T18
18450949	7	T6,T7
18466433	0	T2
18466433	1	T1,T3
18480678	0	T28
18480678	1	T1,T8,T14,T16,T17,T18,T30,T31
18480678	2	T19,T20,T21,T22,T23
18480678	3	T24,T25,T26,T32
18480678	4	T2,T3,T4,T27
18480678	5	T5,T6,T7
18480678	6	T9,T10,T11,T12,T29
18480678	7	T13,T15
18593822	0	T1,T62,T63,T64
18593822	1	T2,T3,T14,T38,T49,T52
18593822	2	T21,T26,T27,T28,T29,T30,T31,T32,T33,T34
18593822	3	T35,T36,T37,T39,T40,T41
18593822	4	T42,T43
18593822	5	T44,T45
18593822	6	T46,T47,T48,T50
18593822	7	T51,T53,T54,T55,T56,T57,T58,T59
18593822	8	T60,T61
18593822	9	T4,T5,T6,T7
18593822	11	T8,T9,T10,T11,T12,T13
18593822	12	T15,T16
18593822	13	T17,T18,T19,T20
18593822	14	T22
18593822	15	T23,T24,T25
18593927	0	T15
18593927	3	T10,T11
18593927	4	T12
18593927	5	T5,T13
18593927	6	T1,T6,T7,T14
18593927	7	T8
18593927	8	T2
18593927	9	T3,T9
18593927	10	T4
18604229	0	T21,T22,T29
18604229	1	T1,T11,T13
18604229	2	T12,T27
18604229	3	T14,T15,T16
18604229	5	T28
18604229	6	T2,T17,T18,T19,T20
18604229	7	T3,T4,T5
18604229	9	T6,T23
18604229	10	T7,T8,T9,T24
18604229	11	T10,T25,T26
18620538	0	T8,T14
18620538	1	T7,T11
18620538	2	T1,T2,T3,T9
18620538	3	T4,T10
18620538	4	T5,T12
18620538	5	T6,T13
18655903	0	T34,T35,T36,T75,T76,T77,T78,T79,T80
18655903	1	T1,T2,T3,T6,T22,T26,T28,T37,T38,T39,T42,T43,T53,T57,T59,T64,T67,T68
18655903	4	T29,T69,T70
18655903	6	T30,T31,T71,T72
18655903	7	T32,T33,T73,T74
18655903	8	T4,T5,T40,T41
18655903	9	T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T44,T45,T46,T47,T48,T49,T50,T51,T52,T54
18655903	10	T55,T56
18655903	11	T19,T20,T21,T23,T24,T58,T60,T61
18655903	12	T25,T27,T62,T63,T65,T66
1868500	3	T5,T6,T7,T8,T17,T18,T19,T20,T21
1868500	4	T9,T22,T23
1868500	5	T10,T24,T25,T26
1868500	6	T11,T12,T27,T28
1868500	7	T13,T14,T15,T29
1868500	8	T1,T2,T3,T4
1868500	9	T16
18803986	0	T30,T31,T52,T53
18803986	1	T5,T7,T35,T37,T49,T50,T51
18803986	2	T22,T27,T28,T47,T48
18803986	3	T29
18803986	5	T1,T2,T3,T32,T33,T34
18803986	6	T4
18803986	8	T6,T36,T38,T39
18803986	9	T8
18803986	10	T9,T10,T11,T12,T13,T14,T15,T16,T40
18803986	11	T17
18803986	13	T18,T19
18803986	14	T20,T21
18803986	15	T23
18803986	16	T24,T25,T41,T42,T43
18803986	17	T26,T44
18803986	19	T45,T46
1881457	0	T22,T23,T24,T25
1881457	1	T7,T19
1881457	2	T1,T2,T3,T4,T5,T6,T8,T26
1881457	3	T9,T10,T11,T27
1881457	4	T12,T13,T14,T15,T16
1881457	5	T17,T18,T20,T21,T28
18973551	0	T22,T37,T38
18973551	1	T16,T34
18973551	2	T12,T32
18973551	3	T13,T14,T15,T17,T18,T19,T33,T35,T36
18973551	5	T1,T20,T21,T23
18973551	6	T2
18973551	7	T3,T4,T24,T25
18973551	8	T5,T6,T7,T26,T27
18973551	9	T8,T9,T10,T28,T29
18973551	10	T11,T30,T31
18974361	0	T18,T27,T28
18974361	1	T4,T6,T8,T19,T22
18974361	2	T5,T20
18974361	3	T7,T21
18974361	4	T9,T10,T11,T12,T23,T24
18974361	5	T13,T25
18974361	6	T14,T15,T16,T17,T26
18974361	7	T1,T2,T3
19002123	1	T21,T24
19002123	2	T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T22,T23
19002123	4	T1,T2,T3
19002123	5	T4,T5
19002123	6	T6,T7
19023039	0	T40
19023039	1	T13,T17,T20
19023039	2	T25,T30
19023039	3	T31
19023039	4	T32
19023039	5	T33,T34
19023039	6	T35,T36
19023039	7	T37,T38
19023039	8	T1,T2,T3,T4,T5,T6,T14,T15,T16,T39
19023039	9	T7,T8,T9,T10,T18,T19
19023039	10	T11,T12,T21,T22,T23,T24,T26
19023039	11	T27,T28,T29
19057128	0	T14,T15,T29
19057128	1	T10,T16,T24,T27,T28
19057128	2	T7,T8,T21,T22,T23
19057128	3	T9
19057128	4	T11,T12
19057128	6	T25,T26
19057128	7	T13
19057128	10	T1
19057128	11	T2
19057128	12	T3,T4,T17,T18
19057128	13	T5,T6,T19,T20
19119014	0	T37
19119014	1	T20,T21,T22,T23
19119014	2	T1,T7,T8,T9,T24,T26,T36
19119014	3	T10,T11,T12,T13,T29,T30
19119014	4	T14,T15,T16,T17,T31,T32,T33,T34
19119014	5	T2,T18,T19,T35
19119014	6	T3,T25
19119014	7	T4,T5,T6,T27
19119014	8	T28
19281809	0	T28,T29,T38
19281809	1	T11,T13,T25,T32,T35
19281809	2	T12,T14,T15,T33,T34
19281809	3	T16,T17,T18,T19,T36
19281809	4	T20,T21,T22,T23,T37
19281809	5	T24,T26,T27
19281809	6	T1,T2
19281809	7	T3,T4,T5
19281809	8	T6,T7,T8,T30
19281809	9	T9
19281809	10	T10,T31
19293728	0	T35,T36,T37
19293728	2	T7,T8,T23,T24,T25
19293728	3	T26,T27,T28
19293728	4	T29,T30,T31,T32
19293728	5	T9,T33
19293728	6	T1,T34
19293728	7	T2,T10,T11,T12
19293728	8	T3,T4,T13,T14
19293728	9	T5,T15
19293728	10	T6,T16,T17,T18,T19,T20
19293728	11	T21,T22
19399743	1	T1,T3,T4
19399743	6	T2
19472276	0	T14
19472276	1	T9,T10
19472276	2	T4,T5,T11
19472276	3	T6,T7,T12,T13
19472276	4	T1,T2,T3
19472276	6	T8
19496999	0	T22,T23,T24,T25,T32
19496999	1	T5
19496999	2	T9,T28
19496999	3	T10,T11,T12,T13,T29
19496999	4	T14,T15,T16,T17,T18,T30
19496999	5	T1,T19,T20,T21,T31
19496999	6	T2,T3,T4
19496999	9	T6,T26
19496999	10	T7,T8,T27
19651196	0	T24,T25
19651196	1	T1,T2,T4,T6
19651196	2	T16
19651196	3	T17,T27,T28
19651196	4	T18,T29
19651196	5	T19,T20
19651196	6	T21,T30
19651196	7	T22,T23
19651196	8	T3,T5
19651196	9	T7,T8,T9,T10,T11,T12,T13,T14,T26
19651196	10	T15
19837759	0	T9,T22
19837759	1	T11,T15,T21
19837759	2	T14
19837759	3	T3,T4,T16
19837759	4	T5,T17
19837759	5	T6,T18,T19,T20
19837759	6	T7
19837759	7	T8,T10
19837759	11	T1,T12
19837759	12	T2,T13
19852528	0	T22
19852528	1	T1,T15,T23,T25
19852528	2	T13
19852528	3	T16,T17
19852528	5	T2,T3,T18,T19,T20,T21
19852528	6	T4,T5,T6
19852528	7	T7,T8
19852528	8	T9
19852528	9	T10
19852528	10	T11
19852528	11	T12,T24
19852528	12	T14
19888521	6	T1,T2,T3,T4,T5,T6
20053189	0	T20,T21,T30
20053189	2	T5,T6,T7,T8,T9,T10,T11,T22,T23,T24,T25
20053189	3	T12,T26
20053189	4	T13,T14,T15,T16,T17,T27,T28
20053189	5	T1,T18,T19,T29
20053189	6	T2,T3,T4
20151846	0	T12,T13
20151846	1	T7
20151846	2	T5,T6,T14
20151846	4	T8,T9,T15
20151846	5	T10
20151846	6	T11
20151846	7	T1,T2
20151846	8	T3,T4
20496522	0	T5,T7
20496522	1	T1
20496522	2	T2
20496522	4	T3
20496522	5	T6
20496522	6	T4
21207059	0	T9
21207059	2	T1,T10
21207059	3	T2,T3
21207059	4	T4,T5,T11
21207059	5	T6,T7
21207059	6	T8
2125244	0	T6,T15,T16,T17
2125244	1	T1,T7,T8
2125244	2	T2,T3,T4,T9,T10,T11
2125244	3	T5,T12,T13,T14
21606412	0	T7,T8,T9,T21
21606412	1	T3,T6,T13,T14,T18,T19
21606412	2	T4
21606412	3	T5
21606412	5	T20
21606412	8	T10,T11,T12
21606412	12	T1
21606412	13	T2,T15,T16,T17
22258629	0	T9
22258629	1	T1
22258629	2	T5
22258629	4	T6,T10
22258629	5	T7,T8
22258629	9	T2
22258629	11	T3
22258629	12	T4
22287617	0	T21,T22,T23
22287617	1	T1
22287617	2	T15
22287617	5	T16
22287617	6	T17
22287617	7	T18,T19,T20
22287617	8	T2,T3,T4
22287617	9	T5,T6
22287617	10	T7,T8,T24,T25,T26
22287617	11	T9,T10,T11
22287617	12	T12,T13,T14
22370636	0	T18,T19
22370636	1	T1,T4,T12
22370636	2	T5,T6,T7,T8,T9
22370636	3	T10,T11
22370636	4	T2,T13,T14,T15
22370636	5	T3,T16,T17
22447684	0	T10
22447684	1	T6
22447684	2	T2
22447684	3	T3,T4,T5
22447684	4	T7
22447684	5	T8
22447684	6	T9,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21
22447684	8	T1
22469981	0	T16
22469981	1	T4,T11
22469981	2	T5
22469981	3	T2,T6,T7,T8
22469981	4	T9
22469981	5	T10,T12,T13,T14
22469981	6	T15
22469981	7	T1,T3
22578098	0	T23,T24
22578098	1	T4,T16,T19
22578098	2	T3,T14,T15
22578098	4	T5,T17,T18
22578098	5	T20
22578098	6	T21,T22
22578098	7	T6
22578098	8	T1,T7,T8,T9
22578098	9	T2,T10,T11
22578098	10	T12
22578098	12	T13
22614014	0	T13
22614014	2	T1,T2,T3,T4,T5
22614014	3	T6,T7
22614014	4	T8
22614014	5	T9,T10,T11
22614014	6	T12
22677475	0	T7
22677475	1	T1,T2
22677475	2	T5
22677475	3	T3
22677475	4	T4
22677475	8	T6
2268554	0	T18,T19,T20,T21,T28
2268554	1	T1,T2,T3,T4,T5,T6,T22,T26
2268554	2	T7,T8,T9,T23
2268554	3	T10,T24,T25
2268554	4	T11,T12,T13
2268554	5	T14,T15,T16,T17,T27
22709946	0	T15
22709946	2	T11
22709946	3	T12,T13
22709946	4	T3,T4,T14
22709946	5	T5,T6
22709946	6	T7
22709946	8	T8
22709946	9	T1,T9
22709946	10	T2,T10
22722028	0	T18
22722028	5	T7,T8,T9,T16,T17
22722028	8	T1,T2,T3,T4,T5,T6,T10,T11,T12,T13
22722028	9	T14,T15
22749926	0	T9
22749926	3	T5
22749926	6	T6
22749926	7	T7
22749926	8	T8,T11
22749926	11	T1
22749926	12	T2,T3,T10
22749926	14	T4
22798247	0	T14,T15
22798247	1	T2,T3,T10,T13
22798247	3	T1,T4,T5
22798247	4	T6,T7
22798247	5	T8,T9
22798247	6	T11,T12
22889582	1	T4
22889582	2	T1,T2
22889582	6	T3
22893351	0	T10
22893351	2	T2,T8,T9
22893351	3	T3,T4,T5,T6,T14,T15
22893351	5	T7,T16,T17
22893351	6	T1,T11,T12
22893351	7	T13
22923473	0	T6
22923473	1	T1
22923473	2	T2
22923473	3	T3,T4,T7,T8
22923473	4	T5,T9,T10
22923473	5	T11,T12,T13
22943130	0	T12
22943130	1	T1,T8,T9
22943130	2	T7
22943130	3	T10,T11
22943130	4	T2,T3,T4
22943130	6	T5
22943130	7	T6
22956632	0	T5,T24,T25
22956632	1	T6,T12
22956632	2	T9
22956632	3	T2,T13
22956632	4	T3,T14,T15,T16,T17,T18
22956632	5	T19,T20
22956632	6	T21,T22,T23
22956632	7	T4
22956632	9	T7,T8,T10
22956632	11	T1,T11
22966070	0	T46,T47,T48
22966070	1	T16,T34
22966070	2	T4,T27,T28,T29
22966070	3	T30,T31,T32
22966070	4	T5,T6,T33
22966070	5	T7,T35,T36,T37,T38,T39,T40,T41
22966070	6	T42,T43,T44
22966070	7	T1,T8,T9,T10,T11,T12,T13,T14,T15,T45
22966070	8	T2,T3,T17,T18,T19,T20
22966070	9	T21,T22,T23,T24,T25,T26
22982218	0	T7,T22,T23
22982218	1	T1,T6,T9,T13,T15,T19
22982218	2	T2,T10
22982218	3	T3
22982218	4	T4,T11,T12
22982218	5	T5,T14,T16,T17,T18
22982218	6	T20,T21
22982218	7	T8
22989703	0	T17,T18,T19
22989703	1	T9
22989703	2	T6
22989703	3	T7,T8,T10,T11
22989703	4	T12,T13,T14
22989703	5	T20,T21,T22,T23
22989703	6	T15,T16,T24,T25
22989703	7	T1,T2,T3
22989703	8	T4,T5
23000451	0	T7,T16,T17
23000451	1	T1
23000451	2	T6
23000451	4	T3,T10,T11
23000451	5	T12
23000451	6	T4,T13
23000451	7	T5,T14,T15
23000451	8	T2,T8,T9
23000507	4	T7,T13,T14,T15,T16,T17,T18
23000507	5	T8,T9,T10,T11
23000507	6	T12
23000507	7	T1
23000507	9	T2,T3
23000507	10	T4,T5,T6
23002036	0	T7,T64,T65,T66
23002036	1	T1,T8,T41,T45
23002036	2	T5,T24,T31,T32,T33,T34,T35,T36,T37,T38,T39
23002036	3	T40,T42
23002036	4	T6,T43,T44,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56
23002036	5	T57,T58,T59,T60,T61,T62
23002036	6	T2,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T63
23002036	7	T3,T4,T20,T21,T22,T23
23002036	8	T25,T26,T27,T28,T29,T30
23008503	0	T29,T30
23008503	1	T13,T15
23008503	2	T5,T6,T7,T8,T9,T10,T11,T21,T22,T23,T24
23008503	3	T25
23008503	5	T12,T26
23008503	7	T27,T28
23008503	8	T1,T2
23008503	9	T3,T4,T14
23008503	10	T16,T17
23008503	11	T18,T19,T20
23019137	0	T11,T34,T35,T36,T37,T38
23019137	2	T5
23019137	3	T6,T7,T19,T20,T21,T22,T23,T24,T25,T26
23019137	4	T27,T28,T29
23019137	5	T30,T31
23019137	6	T8,T9,T10,T32,T33
23019137	7	T1,T2,T3,T4,T12,T13
23019137	8	T14,T15,T16,T17
23019137	9	T18
23042952	0	T37,T38
23042952	1	T1,T11,T20,T29
23042952	2	T8,T16,T19,T40,T41,T42,T43
23042952	3	T44
23042952	4	T21,T22,T23,T24,T25,T26,T27,T28
23042952	5	T30,T31,T32,T33,T34
23042952	6	T2,T35,T36,T39,T45,T46,T47
23042952	7	T3,T4,T5
23042952	8	T6,T7,T9
23042952	9	T10,T12,T13,T14
23042952	10	T15
23042952	11	T17,T18
23042953	0	T9,T10,T15,T16
23042953	1	T5,T12
23042953	3	T4
23042953	4	T6
23042953	5	T7,T14
23042953	6	T1,T8
23042953	7	T2
23042953	8	T3,T11,T13
23042954	0	T12,T13,T17,T18
23042954	4	T8,T9,T10,T11,T14,T15,T16
23042954	5	T1
23042954	6	T2,T3,T4
23042954	7	T5
23042954	8	T6
23042954	9	T7
23044709	0	T28
23044709	1	T2,T11,T21
23044709	2	T15
23044709	3	T16,T17,T18
23044709	4	T19,T20
23044709	6	T22,T23
23044709	7	T24,T25,T26,T27
23044709	9	T1,T3,T4,T5,T6,T7,T8
23044709	10	T9,T10,T12,T13
23044709	11	T14
23047022	0	T37
23047022	1	T1,T24,T36
23047022	2	T23,T25,T26
23047022	3	T11,T27,T28,T29,T30
23047022	4	T31,T32,T33
23047022	5	T34,T35
23047022	6	T2,T3,T4,T5,T12,T13,T14
23047022	7	T6,T7,T8,T9,T10,T15,T16,T17,T18
23047022	8	T19,T20
23047022	9	T21,T22
23047828	0	T12,T13,T14,T27
23047828	1	T9,T11,T22
23047828	3	T5
23047828	4	T6,T7
23047828	5	T8,T10
23047828	6	T1,T2
23047828	7	T3,T4,T15,T16,T17
23047828	8	T18,T19
23047828	9	T20,T21,T23
23047828	10	T24,T25,T26
23047912	0	T16,T21
23047912	1	T7,T10
23047912	2	T8
23047912	3	T9
23047912	4	T11
23047912	5	T12,T13,T14
23047912	6	T15,T17,T18,T19,T20
23047912	7	T1,T2,T3,T4,T5
23047912	8	T6
23050902	0	T17,T18,T47
23050902	1	T7,T19,T36
23050902	2	T6,T28,T34
23050902	3	T8,T37
23050902	4	T9,T10,T11,T12,T13,T38,T39,T40
23050902	5	T41,T42,T43
23050902	6	T14,T15,T44,T45,T46
23050902	7	T1,T16,T20,T21,T22,T23
23050902	8	T2,T24,T25,T26,T27
23050902	9	T3,T4,T29,T30,T31,T32,T33
23050902	10	T5,T35
23052195	0	T10,T11,T12,T43,T44,T45
23052195	1	T3,T4,T8,T17,T28,T30,T34
23052195	2	T18,T19
23052195	3	T5
23052195	4	T6,T20,T21,T22,T23,T24
23052195	5	T25,T26,T27
23052195	6	T7,T29,T31,T32,T33
23052195	7	T9,T35,T36,T37,T38,T39,T40,T41,T42
23052195	8	T1,T13,T14,T15,T16
23052195	9	T2
23066089	0	T18,T19,T50,T51
23066089	1	T1,T15,T20,T35,T40
23066089	2	T14,T34,T36,T37
23066089	3	T38,T39
23066089	4	T41,T42
23066089	5	T16,T43,T44
23066089	6	T45,T46
23066089	7	T2,T3,T4,T5,T6,T17,T21,T22,T47,T48,T49
23066089	8	T7,T23,T24,T25,T26,T27,T28,T29,T30
23066089	9	T8,T9,T10,T11,T12,T31,T32,T33
23066089	10	T13
23073075	0	T20
23073075	1	T1,T6,T7,T27,T28
23073075	3	T9,T29
23073075	4	T10,T11,T12,T13
23073075	5	T14,T15
23073075	6	T16,T17,T18,T19
23073075	7	T2,T3,T21,T22,T23,T24,T25,T26,T30
23073075	8	T4,T5
23073075	9	T8
23075005	0	T9,T19
23075005	1	T3,T4,T18
23075005	3	T5
23075005	5	T6
23075005	6	T7
23075005	9	T8
23075005	10	T1,T2,T10,T11,T12,T13,T14,T15,T16,T17
23085436	0	T24
23085436	1	T17
23085436	2	T3,T4,T13,T14,T15,T16
23085436	3	T5,T18,T19
23085436	4	T6,T20
23085436	5	T21,T22
23085436	6	T7,T8,T23
23085436	7	T1,T2,T9,T10,T11
23085436	9	T12
23091188	0	T47,T48,T49
23091188	1	T20,T43,T52,T54
23091188	2	T21,T22,T23,T24,T51,T53
23091188	3	T25,T26,T27,T28,T29
23091188	4	T30,T31,T32,T33,T34,T35,T36
